x5202,x7272,x4927,x4502
1.80185055,-1.477131732,3.31831365,-0.557881503
0,-0.597016699,0.039315904,-0.139958035
1.76995771,0.894193738,-1.74469136,-1.98026273
5.129329439,5.344231889,1.390290517,1.277519149
3.278982282,2.087758502,-0.51413995,0.14094435
-1.626052087,2.314602989,0.75054668,0.841519693
-3.333642027,-0.675222012,-2.429914416,-1.548236415
-1.709443336,-1.089929046,-0.647251451,0.141743468
3.390155168,0.546449447,-1.389478832,0.14154284
3.278982282,2.555619919,-1.659789141,0.704724552
1.600034135,0.397614838,2.927440547,0.1403509
4.652001563,-0.132362693,0.365037923,1.392780174
0,2.61452801,-0.28380315,1.373647973
-1.526747213,0,1.571029291,0.136332673
1.526747213,0.643089033,0.239521073,0.272109011
0,0.63897981,-1.042093599,-0.681665898
-6.252035698,-1.929320293,1.440024884,-0.548698222
-1.626052087,0.259403518,1.066571438,1.772370866
-1.652930195,-0.91087162,-1.624119676,-0.135226525
3.278982282,-2.917978911,3.338224753,-0.406780222
6.252035698,-0.404585852,-3.578128907,-0.544960477
0,3.060784509,0.55888369,1.356872921
7.302513501,1.043034228,-1.807641106,-0.269905697
2.777956411,1.416636698,-0.202880978,0.269905697
0,1.144322722,1.331470144,0.134680155
0,-3.735141208,-3.300360653,0
1.360565206,0.654024568,-0.498339902,0.402955549
-2.739897419,0.260416814,-0.25010434,-0.402955549
-2.817087697,-2.635198599,0.624091895,-0.810815253
-2.898753687,0.133422301,-0.540654259,-0.954335805
0,-1.207258123,0.49916909,-0.411805661
0,-2.59754864,0.124403914,0.685403643
5.715841384,4.733811454,-0.041450778,-0.547946576
2.739897419,3.504576691,-2.052428066,0.274348595
0,1.895192542,2.548707,1.630470902
9.038406147,-0.501883111,-0.330578813,0.134680155
4.820210182,3.825265887,0.16542601,0.268817366
1.169603976,4.729013504,0.658980968,0
4.546237408,2.057215408,0.450543461,0
-3.390155168,-2.868814065,-1.026913933,0.401875959
-1.15608224,-3.917414846,-0.53819215,-0.401875959
5.651221026,3.567560262,0.082987557,0.401875959
1.092907053,1.045913079,1.522976545,0.798939003
0,-1.51429801,-1.481508579,-0.398671624
-1.092907053,-0.824989947,1.644773921,0.398671624
-2.222313678,3.717036502,0.48820276,0.660940939
2.222313678,4.132357908,2.20759517,0.263158047
-1.104983619,1.735401469,0.67260392,0.915637529
-4.546237408,-0.43103515,-0.039439953,0.648931544
-2.353049741,-2.18349286,-1.510362575,-0.648931544
2.353049741,0.550359122,1.233846499,-0.130293178
5.651221026,2.814038498,-1.997669308,-0.785344351
4.301738508,1.167122002,0.201572332,0
-2.127739845,1.465994841,-0.241935602,0.785344351
2.127739845,-3.168163598,-0.607412274,0.260416814
1.047129987,-1.622534243,-0.162601662,0.648090408
-2.10534092,2.795881038,1.333622514,0.129115576
0,-2.795881038,1.6325268,-0.258398077
-1.069528912,-0.32769008,0.551399585,0
2.127739845,0.654309859,-2.304432526,0
14.66034742,2.998083221,-0.685624787,-0.129449856
2.690745292,0.105429635,0.24252235,-0.129617646
-1.78576174,6.031465002,0.322450904,3.065374109
-4.60911072,-0.597016699,0.761679369,0.37664828
-3.846628083,-1.305895002,0.835160949,0.375234962
3.846628083,1.80365611,-0.039611805,0.498133035
-0.947874395,2.83915301,-0.277722853,2.817087697
0.947874395,1.342302033,-0.437985968,3.09180394
1.869213301,2.166829948,0.278940209,2.543489715
-4.740223889,-1.976534933,-1.483290374,-1.2636584
-1.960847139,-1.725833823,1.95967079,1.605539075
3.883983332,5.823241244,1.805386556,1.243656504
-0.956945102,-1.563250225,1.505529305,-0.337648042
-1.941808586,-3.201780086,1.067083296,0.22522532
-5.026183478,-2.225539364,2.950727615,-1.816167967
2.040887163,1.263993494,-1.371153592,2.040887163
1.005033585,5.726576181,1.738530934,2.110017204
0.995033085,-1.008720153,0.109950533,1.418463499
0.985229644,0.459770925,0.475060276,0.324500014
3.846628083,4.485056617,1.73477426,1.394124456
0.938974035,1.825344031,-0.287047201,0.106439606
-1.88684843,-2.529572293,1.178795575,-0.426439879
-4.879016417,2.357158458,-0.927584246,-0.106894719
16.55144385,-6.413595622,2.652675433,-2.710192978
3.333642027,5.634033424,-0.13971361,3.562168312
1.626052087,-0.698083114,1.663816545,-0.318640737
-6.66913745,7.097572628,-1.175670526,-1.608613775
-1.739174271,-0.490597877,0.38187861,1.075279178
-2.666824708,-4.784798521,0.345901417,0
6.115442315,-3.055672046,-3.371105734,0.320341972
-3.448617607,-5.841076216,-2.348798131,-0.641713432
2.59754864,-0.18814681,0.219138145,0.96103249
0.851068967,-2.382199357,1.232792988,0.106213499
0,2.664286991,2.280113029,1.684250339
-2.57524961,0.281294138,-1.347538121,-0.313643749
-0.873367997,-1.319529042,0.959325176,0.626306849
1.739174271,3.998673117,0.14134278,0.207900283
-3.509131981,-1.376800087,1.784824282,-1.043850814
-0.896866998,-0.649051884,-0.208333409,-1.373502839
5.264373349,3.023592675,-1.153657263,2.001119962
-0.858374369,-0.906624524,1.9154338,1.961859515
-0.865806274,0.181983672,1.029521791,0.91603694
-1.754430965,1.354422511,-0.616440308,-0.304414238
0,3.090753746,5.805499259,0.506843457
0,0.347222571,-3.395744101,1.106094736
0.881062968,2.735213249,0.368201253,1.587334916
0,4.533120565,0.23360598,1.174181788
0,-2.199681359,-0.200200267,-0.194742028
-0.881062968,3.956915073,-0.670243796,-1.373917588
-1.78576174,1.726887498,0.1008234,1.763023138
-1.818231908,3.742322915,0,1.923136193
-3.738753207,-3.742322915,-2.310670252,-2.312241742
2.817087697,3.517182107,0.137409846,1.1628038
3.636764417,-0.451807997,3.607335341,1.719240054
-2.715098907,-1.138532223,-1.703163561,-1.719240054
-2.790878812,-0.535783907,0.235492119,1.149437943
0,-1.702827523,0.76987828,0
0.938974035,1.395371477,1.850069286,-1.149437943
-2.843793532,-2.573241397,-1.816730396,-0.968061771
1.904819497,1.877989465,-0.367340537,-2.163309536
